please provide your date of birth
Moved 314.5421 381 406.9056 0.04861106 0.04862557
Moved 314.5585 382 405 0.05092591 0.04372424
Moved 314.5742 383.0148 403.9852 0.05327493 0.04111419
Ended 314.5877 385 404 0.05787035 0.04115226
Candidates 314.7238 12 birth chief both north fourth bird forth viewed voted booth cited cordy
Began 315.1395 370 345 0.02314816 -0.1105968
Stationary 315.1596 370 345 0.02314816 -0.1105968
Moved 315.1736 370 370.689 0.02314816 -0.04452419
Moved 315.1892 370 393.3512 0.02314816 0.01376333
Moved 315.2049 370 421.3664 0.02314816 0.08581883
Moved 315.2217 378.2543 438.2861 0.04225542 0.1293367
Moved 315.2362 380.9412 448.2941 0.04847487 0.1550772
Moved 315.2556 383 454 0.05324075 0.169753
Ended 315.2688 385 460 0.05787035 0.1851851
Accept 315.294 0 birth
PhraseEnd 316.1408
