id,scale,size,word,algorithm,sampleNum,coor,distance,firstKeyDistance,lastKeyDistance
1,1x1,0.75,do,DTW,256,pixel,38.735,86.4,20.0756,
1,1x1,0.75,do,DTW,256,keyWidth,0.896644,2,0.464713,
1,1x1,0.75,not,Standard,16,pixel,24.7678,56.2609,10.6872,
1,1x1,0.75,not,Standard,16,keyWidth,0.57333,1.30234,0.24739,
1,1x1,0.75,not,DTW,16,pixel,16.7493,56.2609,10.6872,
1,1x1,0.75,not,DTW,16,keyWidth,0.387715,1.30234,0.24739,
1,1x1,0.75,not,Standard,32,pixel,23.9125,56.2609,10.6872,
1,1x1,0.75,not,Standard,32,keyWidth,0.553531,1.30234,0.24739,
1,1x1,0.75,not,DTW,32,pixel,13.9482,56.2609,10.6872,
1,1x1,0.75,not,DTW,32,keyWidth,0.322876,1.30234,0.24739,
1,1x1,0.75,not,Standard,64,pixel,23.7099,56.2609,10.6872,
1,1x1,0.75,not,Standard,64,keyWidth,0.54884,1.30234,0.24739,
1,1x1,0.75,not,DTW,64,pixel,13.1414,56.2609,10.6872,
1,1x1,0.75,not,DTW,64,keyWidth,0.304199,1.30234,0.24739,
1,1x1,0.75,not,Standard,128,pixel,23.6426,56.2609,10.6872,
1,1x1,0.75,not,Standard,128,keyWidth,0.547283,1.30234,0.24739,
1,1x1,0.75,not,DTW,128,pixel,12.7762,56.2609,10.6872,
1,1x1,0.75,not,DTW,128,keyWidth,0.295746,1.30234,0.24739,
1,1x1,0.75,not,Standard,256,pixel,23.6002,56.2609,10.6872,
1,1x1,0.75,not,Standard,256,keyWidth,0.546302,1.30234,0.24739,
1,1x1,0.75,not,DTW,256,pixel,12.6433,56.2609,10.6872,
1,1x1,0.75,not,DTW,256,keyWidth,0.292669,1.30234,0.24739,
1,1x1,0.75,say,Standard,16,pixel,24.9238,63.7398,5.4067,
1,1x1,0.75,say,Standard,16,keyWidth,0.57694,1.47546,0.125155,
1,1x1,0.75,say,DTW,16,pixel,18.7637,63.7398,5.4067,
1,1x1,0.75,say,DTW,16,keyWidth,0.434345,1.47546,0.125155,
1,1x1,0.75,say,Standard,32,pixel,24.5345,63.7398,5.4067,
1,1x1,0.75,say,Standard,32,keyWidth,0.567928,1.47546,0.125155,
1,1x1,0.75,say,DTW,32,pixel,17.5056,63.7398,5.4067,
1,1x1,0.75,say,DTW,32,keyWidth,0.405223,1.47546,0.125155,
1,1x1,0.75,say,Standard,64,pixel,24.4089,63.7398,5.4067,
1,1x1,0.75,say,Standard,64,keyWidth,0.565021,1.47546,0.125155,
1,1x1,0.75,say,DTW,64,pixel,17.0222,63.7398,5.4067,
1,1x1,0.75,say,DTW,64,keyWidth,0.394033,1.47546,0.125155,
1,1x1,0.75,say,Standard,128,pixel,24.3214,63.7398,5.4067,
1,1x1,0.75,say,Standard,128,keyWidth,0.562994,1.47546,0.125155,
1,1x1,0.75,say,DTW,128,pixel,16.7764,63.7398,5.4067,
1,1x1,0.75,say,DTW,128,keyWidth,0.388343,1.47546,0.125155,
1,1x1,0.75,say,Standard,256,pixel,24.2822,63.7398,5.4067,
1,1x1,0.75,say,Standard,256,keyWidth,0.562089,1.47546,0.125155,
1,1x1,0.75,say,DTW,256,pixel,16.6481,63.7398,5.4067,
1,1x1,0.75,say,DTW,256,keyWidth,0.385372,1.47546,0.125155,
1,1x1,0.75,anything,Standard,16,pixel,14.3056,18.5321,9.50003,
1,1x1,0.75,anything,Standard,16,keyWidth,0.331149,0.428985,0.219908,
1,1x1,0.75,anything,DTW,16,pixel,14.3056,18.5321,9.50003,
1,1x1,0.75,anything,DTW,16,keyWidth,0.331149,0.428985,0.219908,
1,1x1,0.75,anything,Standard,32,pixel,14.3896,18.5321,9.50003,
1,1x1,0.75,anything,Standard,32,keyWidth,0.333092,0.428985,0.219908,
1,1x1,0.75,anything,DTW,32,pixel,14.3896,18.5321,9.50003,
1,1x1,0.75,anything,DTW,32,keyWidth,0.333092,0.428985,0.219908,
1,1x1,0.75,anything,Standard,64,pixel,14.64,18.5321,9.50003,
1,1x1,0.75,anything,Standard,64,keyWidth,0.338888,0.428985,0.219908,
1,1x1,0.75,anything,DTW,64,pixel,13.0394,18.5321,9.50003,
1,1x1,0.75,anything,DTW,64,keyWidth,0.301837,0.428985,0.219908,
1,1x1,0.75,anything,Standard,128,pixel,14.5497,18.5321,9.50003,
1,1x1,0.75,anything,Standard,128,keyWidth,0.336798,0.428985,0.219908,
1,1x1,0.75,anything,DTW,128,pixel,12.1741,18.5321,9.50003,
1,1x1,0.75,anything,DTW,128,keyWidth,0.281809,0.428985,0.219908,
1,1x1,0.75,anything,Standard,256,pixel,14.5461,18.5321,9.50003,
1,1x1,0.75,anything,Standard,256,keyWidth,0.336715,0.428985,0.219908,
1,1x1,0.75,anything,DTW,256,pixel,11.9878,18.5321,9.50003,
1,1x1,0.75,anything,DTW,256,keyWidth,0.277495,0.428985,0.219908,
1,1x1,0.75,the,Standard,16,pixel,12.7631,12.3223,22.1486,
1,1x1,0.75,the,Standard,16,keyWidth,0.295442,0.285239,0.512698,
1,1x1,0.75,the,DTW,16,pixel,9.32564,12.3223,22.1486,
1,1x1,0.75,the,DTW,16,keyWidth,0.215871,0.285239,0.512698,
1,1x1,0.75,the,Standard,32,pixel,12.5749,12.3223,22.1486,
1,1x1,0.75,the,Standard,32,keyWidth,0.291085,0.285239,0.512698,
1,1x1,0.75,the,DTW,32,pixel,8.50329,12.3223,22.1486,
1,1x1,0.75,the,DTW,32,keyWidth,0.196836,0.285239,0.512698,
1,1x1,0.75,the,Standard,64,pixel,12.4715,12.3223,22.1486,
1,1x1,0.75,the,Standard,64,keyWidth,0.288691,0.285239,0.512698,
1,1x1,0.75,the,DTW,64,pixel,7.58547,12.3223,22.1486,
1,1x1,0.75,the,DTW,64,keyWidth,0.17559,0.285239,0.512698,
1,1x1,0.75,the,Standard,128,pixel,12.433,12.3223,22.1486,
1,1x1,0.75,the,Standard,128,keyWidth,0.287801,0.285239,0.512698,
1,1x1,0.75,the,DTW,128,pixel,7.38049,12.3223,22.1486,
1,1x1,0.75,the,DTW,128,keyWidth,0.170845,0.285239,0.512698,
1,1x1,0.75,the,Standard,256,pixel,12.4126,12.3223,22.1486,
1,1x1,0.75,the,Standard,256,keyWidth,0.287329,0.285239,0.512698,
1,1x1,0.75,the,DTW,256,pixel,7.29856,12.3223,22.1486,
1,1x1,0.75,the,DTW,256,keyWidth,0.168948,0.285239,0.512698,
1,1x1,0.75,facts,Standard,16,pixel,25.0147,28.3132,9.40002,
1,1x1,0.75,facts,Standard,16,keyWidth,0.579043,0.655399,0.217593,
1,1x1,0.75,facts,DTW,16,pixel,21.2026,28.3132,9.40002,
1,1x1,0.75,facts,DTW,16,keyWidth,0.490802,0.655399,0.217593,
1,1x1,0.75,facts,Standard,32,pixel,25.0634,28.3132,9.40002,
1,1x1,0.75,facts,Standard,32,keyWidth,0.580171,0.655399,0.217593,
1,1x1,0.75,facts,DTW,32,pixel,19.4876,28.3132,9.40002,
1,1x1,0.75,facts,DTW,32,keyWidth,0.451102,0.655399,0.217593,
1,1x1,0.75,facts,Standard,64,pixel,25.142,28.3132,9.40002,
1,1x1,0.75,facts,Standard,64,keyWidth,0.58199,0.655399,0.217593,
1,1x1,0.75,facts,DTW,64,pixel,18.9526,28.3132,9.40002,
1,1x1,0.75,facts,DTW,64,keyWidth,0.438717,0.655399,0.217593,
1,1x1,0.75,facts,Standard,128,pixel,25.1853,28.3132,9.40002,
1,1x1,0.75,facts,Standard,128,keyWidth,0.582994,0.655399,0.217593,
1,1x1,0.75,facts,DTW,128,pixel,18.7056,28.3132,9.40002,
1,1x1,0.75,facts,DTW,128,keyWidth,0.433,0.655399,0.217593,
1,1x1,0.75,facts,Standard,256,pixel,25.2053,28.3132,9.40002,
1,1x1,0.75,facts,Standard,256,keyWidth,0.583455,0.655399,0.217593,
1,1x1,0.75,facts,DTW,256,pixel,18.6045,28.3132,9.40002,
1,1x1,0.75,facts,DTW,256,keyWidth,0.430659,0.655399,0.217593,
1,1x1,0.75,get,Standard,16,pixel,20.8364,24.5153,14.8016,
1,1x1,0.75,get,Standard,16,keyWidth,0.482323,0.567484,0.342629,
1,1x1,0.75,get,DTW,16,pixel,20.5599,24.5153,14.8016,
1,1x1,0.75,get,DTW,16,keyWidth,0.475923,0.567484,0.342629,
1,1x1,0.75,get,Standard,32,pixel,20.9533,24.5153,14.8016,
1,1x1,0.75,get,Standard,32,keyWidth,0.48503,0.567484,0.342629,
1,1x1,0.75,get,DTW,32,pixel,19.5747,24.5153,14.8016,
1,1x1,0.75,get,DTW,32,keyWidth,0.453118,0.567484,0.342629,
1,1x1,0.75,get,Standard,64,pixel,20.9808,24.5153,14.8016,
1,1x1,0.75,get,Standard,64,keyWidth,0.485666,0.567484,0.342629,
1,1x1,0.75,get,DTW,64,pixel,19.458,24.5153,14.8016,
1,1x1,0.75,get,DTW,64,keyWidth,0.450417,0.567484,0.342629,
1,1x1,0.75,get,Standard,128,pixel,20.996,24.5153,14.8016,
1,1x1,0.75,get,Standard,128,keyWidth,0.486019,0.567484,0.342629,
1,1x1,0.75,get,DTW,128,pixel,19.4535,24.5153,14.8016,
1,1x1,0.75,get,DTW,128,keyWidth,0.450312,0.567484,0.342629,
1,1x1,0.75,get,Standard,256,pixel,21.0013,24.5153,14.8016,
1,1x1,0.75,get,Standard,256,keyWidth,0.486141,0.567484,0.342629,
1,1x1,0.75,get,DTW,256,pixel,19.4431,24.5153,14.8016,
1,1x1,0.75,get,DTW,256,keyWidth,0.450071,0.567484,0.342629,
1,1x1,0.75,in,Standard,16,pixel,16.3183,12.5267,18.7374,
1,1x1,0.75,in,Standard,16,keyWidth,0.377737,0.28997,0.433737,
1,1x1,0.75,in,DTW,16,pixel,16.3183,12.5267,18.7374,
1,1x1,0.75,in,DTW,16,keyWidth,0.377737,0.28997,0.433737,
1,1x1,0.75,in,Standard,32,pixel,16.3642,12.5267,18.7374,
1,1x1,0.75,in,Standard,32,keyWidth,0.378801,0.28997,0.433737,
1,1x1,0.75,in,DTW,32,pixel,16.3569,12.5267,18.7374,
1,1x1,0.75,in,DTW,32,keyWidth,0.378631,0.28997,0.433737,
1,1x1,0.75,in,Standard,64,pixel,16.3719,12.5267,18.7374,
1,1x1,0.75,in,Standard,64,keyWidth,0.378979,0.28997,0.433737,
1,1x1,0.75,in,DTW,64,pixel,16.3218,12.5267,18.7374,
1,1x1,0.75,in,DTW,64,keyWidth,0.377818,0.28997,0.433737,
1,1x1,0.75,in,Standard,128,pixel,16.3764,12.5267,18.7374,
1,1x1,0.75,in,Standard,128,keyWidth,0.379084,0.28997,0.433737,
1,1x1,0.75,in,DTW,128,pixel,16.3251,12.5267,18.7374,
1,1x1,0.75,in,DTW,128,keyWidth,0.377895,0.28997,0.433737,
1,1x1,0.75,in,Standard,256,pixel,16.3789,12.5267,18.7374,
1,1x1,0.75,in,Standard,256,keyWidth,0.37914,0.28997,0.433737,
1,1x1,0.75,in,DTW,256,pixel,16.3271,12.5267,18.7374,
1,1x1,0.75,in,DTW,256,keyWidth,0.377943,0.28997,0.433737,
1,1x1,0.75,the,Standard,16,pixel,19.9081,28.9919,18.3779,
1,1x1,0.75,the,Standard,16,keyWidth,0.460837,0.67111,0.425415,
1,1x1,0.75,the,DTW,16,pixel,15.1425,28.9919,18.3779,
1,1x1,0.75,the,DTW,16,keyWidth,0.350522,0.67111,0.425415,
1,1x1,0.75,the,Standard,32,pixel,19.7855,28.9919,18.3779,
1,1x1,0.75,the,Standard,32,keyWidth,0.457998,0.67111,0.425415,
1,1x1,0.75,the,DTW,32,pixel,13.9842,28.9919,18.3779,
1,1x1,0.75,the,DTW,32,keyWidth,0.323708,0.67111,0.425415,
1,1x1,0.75,the,Standard,64,pixel,19.7274,28.9919,18.3779,
1,1x1,0.75,the,Standard,64,keyWidth,0.456652,0.67111,0.425415,
1,1x1,0.75,the,DTW,64,pixel,13.6056,28.9919,18.3779,
1,1x1,0.75,the,DTW,64,keyWidth,0.314944,0.67111,0.425415,
1,1x1,0.75,the,Standard,128,pixel,19.6939,28.9919,18.3779,
1,1x1,0.75,the,Standard,128,keyWidth,0.455877,0.67111,0.425415,
1,1x1,0.75,the,DTW,128,pixel,13.4589,28.9919,18.3779,
1,1x1,0.75,the,DTW,128,keyWidth,0.311548,0.67111,0.425415,
1,1x1,0.75,the,Standard,256,pixel,19.6803,28.9919,18.3779,
1,1x1,0.75,the,Standard,256,keyWidth,0.455562,0.67111,0.425415,
1,1x1,0.75,the,DTW,256,pixel,13.4,28.9919,18.3779,
1,1x1,0.75,the,DTW,256,keyWidth,0.310184,0.67111,0.425415,
1,1x1,0.75,way,Standard,16,pixel,15.6232,14.8154,16.339,
1,1x1,0.75,way,Standard,16,keyWidth,0.361648,0.342949,0.378217,
1,1x1,0.75,way,DTW,16,pixel,8.95083,14.8154,16.339,
1,1x1,0.75,way,DTW,16,keyWidth,0.207195,0.342949,0.378217,
1,1x1,0.75,way,Standard,32,pixel,15.7332,14.8154,16.339,
1,1x1,0.75,way,Standard,32,keyWidth,0.364194,0.342949,0.378217,
1,1x1,0.75,way,DTW,32,pixel,8.00978,14.8154,16.339,
1,1x1,0.75,way,DTW,32,keyWidth,0.185411,0.342949,0.378217,
1,1x1,0.75,way,Standard,64,pixel,15.7227,14.8154,16.339,
1,1x1,0.75,way,Standard,64,keyWidth,0.363951,0.342949,0.378217,
1,1x1,0.75,way,DTW,64,pixel,7.30647,14.8154,16.339,
1,1x1,0.75,way,DTW,64,keyWidth,0.169131,0.342949,0.378217,
1,1x1,0.75,way,Standard,128,pixel,15.7237,14.8154,16.339,
1,1x1,0.75,way,Standard,128,keyWidth,0.363974,0.342949,0.378217,
1,1x1,0.75,way,DTW,128,pixel,6.99138,14.8154,16.339,
1,1x1,0.75,way,DTW,128,keyWidth,0.161837,0.342949,0.378217,
1,1x1,0.75,way,Standard,256,pixel,15.725,14.8154,16.339,
1,1x1,0.75,way,Standard,256,keyWidth,0.364005,0.342949,0.378217,
1,1x1,0.75,way,DTW,256,pixel,6.93228,14.8154,16.339,
1,1x1,0.75,way,DTW,256,keyWidth,0.160469,0.342949,0.378217,
1,1x1,0.75,are,Standard,16,pixel,26.3275,30.7903,7.87453,
1,1x1,0.75,are,Standard,16,keyWidth,0.609433,0.712738,0.182281,
1,1x1,0.75,are,DTW,16,pixel,25.1147,30.7903,7.87453,
1,1x1,0.75,are,DTW,16,keyWidth,0.581359,0.712738,0.182281,
1,1x1,0.75,are,Standard,32,pixel,26.612,30.7903,7.87453,
1,1x1,0.75,are,Standard,32,keyWidth,0.616019,0.712738,0.182281,
1,1x1,0.75,are,DTW,32,pixel,25.1063,30.7903,7.87453,
1,1x1,0.75,are,DTW,32,keyWidth,0.581165,0.712738,0.182281,
1,1x1,0.75,are,Standard,64,pixel,26.74,30.7903,7.87453,
1,1x1,0.75,are,Standard,64,keyWidth,0.618981,0.712738,0.182281,
1,1x1,0.75,are,DTW,64,pixel,25.112,30.7903,7.87453,
1,1x1,0.75,are,DTW,64,keyWidth,0.581297,0.712738,0.182281,
1,1x1,0.75,are,Standard,128,pixel,26.797,30.7903,7.87453,
1,1x1,0.75,are,Standard,128,keyWidth,0.620302,0.712738,0.182281,
1,1x1,0.75,are,DTW,128,pixel,25.0578,30.7903,7.87453,
1,1x1,0.75,are,DTW,128,keyWidth,0.580042,0.712738,0.182281,
1,1x1,0.75,are,Standard,256,pixel,26.8258,30.7903,7.87453,
1,1x1,0.75,are,Standard,256,keyWidth,0.620969,0.712738,0.182281,
1,1x1,0.75,are,DTW,256,pixel,25.0719,30.7903,7.87453,
1,1x1,0.75,are,DTW,256,keyWidth,0.580368,0.712738,0.182281,
1,1x1,0.75,you,Standard,16,pixel,33.2724,59.0807,14.6256,
1,1x1,0.75,you,Standard,16,keyWidth,0.770194,1.36761,0.338556,
1,1x1,0.75,you,DTW,16,pixel,21.4628,59.0807,14.6256,
1,1x1,0.75,you,DTW,16,keyWidth,0.496824,1.36761,0.338556,
1,1x1,0.75,you,Standard,32,pixel,33.107,59.0807,14.6256,
1,1x1,0.75,you,Standard,32,keyWidth,0.766367,1.36761,0.338556,
1,1x1,0.75,you,DTW,32,pixel,19.9584,59.0807,14.6256,
1,1x1,0.75,you,DTW,32,keyWidth,0.462,1.36761,0.338556,
1,1x1,0.75,you,Standard,64,pixel,33.0233,59.0807,14.6256,
1,1x1,0.75,you,Standard,64,keyWidth,0.764428,1.36761,0.338556,
1,1x1,0.75,you,DTW,64,pixel,19.3661,59.0807,14.6256,
1,1x1,0.75,you,DTW,64,keyWidth,0.448289,1.36761,0.338556,
1,1x1,0.75,you,Standard,128,pixel,32.9847,59.0807,14.6256,
1,1x1,0.75,you,Standard,128,keyWidth,0.763534,1.36761,0.338556,
1,1x1,0.75,you,DTW,128,pixel,19.0686,59.0807,14.6256,
1,1x1,0.75,you,DTW,128,keyWidth,0.441402,1.36761,0.338556,
1,1x1,0.75,you,Standard,256,pixel,32.968,59.0807,14.6256,
1,1x1,0.75,you,Standard,256,keyWidth,0.763149,1.36761,0.338556,
1,1x1,0.75,you,DTW,256,pixel,18.9471,59.0807,14.6256,
1,1x1,0.75,you,DTW,256,keyWidth,0.43859,1.36761,0.338556,
1,1x1,0.75,talking,Standard,16,pixel,48.4347,29.6945,30.4631,
1,1x1,0.75,talking,Standard,16,keyWidth,1.12117,0.687372,0.705164,
1,1x1,0.75,talking,DTW,16,pixel,21.0564,29.6945,30.4631,
1,1x1,0.75,talking,DTW,16,keyWidth,0.487416,0.687372,0.705164,
1,1x1,0.75,talking,Standard,32,pixel,46.9977,29.6945,30.4631,
1,1x1,0.75,talking,Standard,32,keyWidth,1.08791,0.687372,0.705164,
1,1x1,0.75,talking,DTW,32,pixel,15.0826,29.6945,30.4631,
1,1x1,0.75,talking,DTW,32,keyWidth,0.349135,0.687372,0.705164,
1,1x1,0.75,talking,Standard,64,pixel,47.2463,29.6945,30.4631,
1,1x1,0.75,talking,Standard,64,keyWidth,1.09366,0.687372,0.705164,
1,1x1,0.75,talking,DTW,64,pixel,11.9718,29.6945,30.4631,
1,1x1,0.75,talking,DTW,64,keyWidth,0.277124,0.687372,0.705164,
1,1x1,0.75,talking,Standard,128,pixel,47.3539,29.6945,30.4631,
1,1x1,0.75,talking,Standard,128,keyWidth,1.09615,0.687372,0.705164,
1,1x1,0.75,talking,DTW,128,pixel,11.3008,29.6945,30.4631,
1,1x1,0.75,talking,DTW,128,keyWidth,0.261592,0.687372,0.705164,
1,1x1,0.75,talking,Standard,256,pixel,47.4209,29.6945,30.4631,
1,1x1,0.75,talking,Standard,256,keyWidth,1.09771,0.687372,0.705164,
1,1x1,0.75,talking,DTW,256,pixel,10.8226,29.6945,30.4631,
1,1x1,0.75,talking,DTW,256,keyWidth,0.250523,0.687372,0.705164,
1,1x1,0.75,to,Standard,16,pixel,35.5889,36.408,21.8457,
1,1x1,0.75,to,Standard,16,keyWidth,0.823817,0.842778,0.505688,
1,1x1,0.75,to,DTW,16,pixel,35.5889,36.408,21.8457,
1,1x1,0.75,to,DTW,16,keyWidth,0.823817,0.842778,0.505688,
1,1x1,0.75,to,Standard,32,pixel,35.7803,36.408,21.8457,
1,1x1,0.75,to,Standard,32,keyWidth,0.828248,0.842778,0.505688,
1,1x1,0.75,to,DTW,32,pixel,35.7803,36.408,21.8457,
1,1x1,0.75,to,DTW,32,keyWidth,0.828248,0.842778,0.505688,
1,1x1,0.75,to,Standard,64,pixel,35.8683,36.408,21.8457,
1,1x1,0.75,to,Standard,64,keyWidth,0.830284,0.842778,0.505688,
1,1x1,0.75,to,DTW,64,pixel,35.8683,36.408,21.8457,
1,1x1,0.75,to,DTW,64,keyWidth,0.830284,0.842778,0.505688,
1,1x1,0.75,to,Standard,128,pixel,35.922,36.408,21.8457,
1,1x1,0.75,to,Standard,128,keyWidth,0.831527,0.842778,0.505688,
1,1x1,0.75,to,DTW,128,pixel,35.922,36.408,21.8457,
1,1x1,0.75,to,DTW,128,keyWidth,0.831527,0.842778,0.505688,
1,1x1,0.75,to,Standard,256,pixel,35.9498,36.408,21.8457,
1,1x1,0.75,to,Standard,256,keyWidth,0.832171,0.842778,0.505688,
1,1x1,0.75,to,DTW,256,pixel,35.9498,36.408,21.8457,
1,1x1,0.75,to,DTW,256,keyWidth,0.832171,0.842778,0.505688,
1,1x1,0.75,me,Standard,16,pixel,32.0655,45.2364,16.8102,
1,1x1,0.75,me,Standard,16,keyWidth,0.742257,1.04714,0.389125,
1,1x1,0.75,me,DTW,16,pixel,22.9728,45.2364,16.8102,
1,1x1,0.75,me,DTW,16,keyWidth,0.531778,1.04714,0.389125,
1,1x1,0.75,me,Standard,32,pixel,31.9896,45.2364,16.8102,
1,1x1,0.75,me,Standard,32,keyWidth,0.740501,1.04714,0.389125,
1,1x1,0.75,me,DTW,32,pixel,21.823,45.2364,16.8102,
1,1x1,0.75,me,DTW,32,keyWidth,0.505163,1.04714,0.389125,
1,1x1,0.75,me,Standard,64,pixel,31.9915,45.2364,16.8102,
1,1x1,0.75,me,Standard,64,keyWidth,0.740544,1.04714,0.389125,
1,1x1,0.75,me,DTW,64,pixel,21.4589,45.2364,16.8102,
1,1x1,0.75,me,DTW,64,keyWidth,0.496735,1.04714,0.389125,
1,1x1,0.75,me,Standard,128,pixel,31.9945,45.2364,16.8102,
1,1x1,0.75,me,Standard,128,keyWidth,0.740614,1.04714,0.389125,
1,1x1,0.75,me,DTW,128,pixel,21.3349,45.2364,16.8102,
1,1x1,0.75,me,DTW,128,keyWidth,0.493864,1.04714,0.389125,
1,1x1,0.75,me,Standard,256,pixel,31.9975,45.2364,16.8102,
1,1x1,0.75,me,Standard,256,keyWidth,0.740682,1.04714,0.389125,
1,1x1,0.75,me,DTW,256,pixel,21.278,45.2364,16.8102,
1,1x1,0.75,me,DTW,256,keyWidth,0.492546,1.04714,0.389125,
1,1x1,0.75,an,Standard,16,pixel,27.4238,43.1004,16.0686,
1,1x1,0.75,an,Standard,16,keyWidth,0.634811,0.997694,0.371959,
1,1x1,0.75,an,DTW,16,pixel,20.2275,43.1004,16.0686,
1,1x1,0.75,an,DTW,16,keyWidth,0.46823,0.997694,0.371959,
1,1x1,0.75,an,Standard,32,pixel,27.3113,43.1004,16.0686,
1,1x1,0.75,an,Standard,32,keyWidth,0.632206,0.997694,0.371959,
1,1x1,0.75,an,DTW,32,pixel,19.8715,43.1004,16.0686,
1,1x1,0.75,an,DTW,32,keyWidth,0.459988,0.997694,0.371959,
1,1x1,0.75,an,Standard,64,pixel,27.287,43.1004,16.0686,
1,1x1,0.75,an,Standard,64,keyWidth,0.631644,0.997694,0.371959,
1,1x1,0.75,an,DTW,64,pixel,19.5634,43.1004,16.0686,
1,1x1,0.75,an,DTW,64,keyWidth,0.452856,0.997694,0.371959,
1,1x1,0.75,an,Standard,128,pixel,27.2726,43.1004,16.0686,
1,1x1,0.75,an,Standard,128,keyWidth,0.631311,0.997694,0.371959,
1,1x1,0.75,an,DTW,128,pixel,19.3839,43.1004,16.0686,
1,1x1,0.75,an,DTW,128,keyWidth,0.448702,0.997694,0.371959,
1,1x1,0.75,an,Standard,256,pixel,27.264,43.1004,16.0686,
1,1x1,0.75,an,Standard,256,keyWidth,0.63111,0.997694,0.371959,
1,1x1,0.75,an,DTW,256,pixel,19.3274,43.1004,16.0686,
1,1x1,0.75,an,DTW,256,keyWidth,0.447392,0.997694,0.371959,
1,1x1,0.75,offer,Standard,16,pixel,15.1586,14.8055,14.4643,
1,1x1,0.75,offer,Standard,16,keyWidth,0.350893,0.342721,0.334823,
1,1x1,0.75,offer,DTW,16,pixel,13.2735,14.8055,14.4643,
1,1x1,0.75,offer,DTW,16,keyWidth,0.307258,0.342721,0.334823,
1,1x1,0.75,offer,Standard,32,pixel,15.1758,14.8055,14.4643,
1,1x1,0.75,offer,Standard,32,keyWidth,0.351292,0.342721,0.334823,
1,1x1,0.75,offer,DTW,32,pixel,11.1802,14.8055,14.4643,
1,1x1,0.75,offer,DTW,32,keyWidth,0.2588,0.342721,0.334823,
1,1x1,0.75,offer,Standard,64,pixel,15.1904,14.8055,14.4643,
1,1x1,0.75,offer,Standard,64,keyWidth,0.35163,0.342721,0.334823,
1,1x1,0.75,offer,DTW,64,pixel,10.5208,14.8055,14.4643,
1,1x1,0.75,offer,DTW,64,keyWidth,0.243538,0.342721,0.334823,
1,1x1,0.75,offer,Standard,128,pixel,15.1957,14.8055,14.4643,
1,1x1,0.75,offer,Standard,128,keyWidth,0.351752,0.342721,0.334823,
1,1x1,0.75,offer,DTW,128,pixel,10.3882,14.8055,14.4643,
1,1x1,0.75,offer,DTW,128,keyWidth,0.240467,0.342721,0.334823,
1,1x1,0.75,offer,Standard,256,pixel,15.1941,14.8055,14.4643,
1,1x1,0.75,offer,Standard,256,keyWidth,0.351716,0.342721,0.334823,
1,1x1,0.75,offer,DTW,256,pixel,10.2823,14.8055,14.4643,
1,1x1,0.75,offer,DTW,256,keyWidth,0.238016,0.342721,0.334823,
1,1x1,0.75,you,Standard,16,pixel,36.4091,66.4418,16.1629,
1,1x1,0.75,you,Standard,16,keyWidth,0.842804,1.538,0.37414,
1,1x1,0.75,you,DTW,16,pixel,31.2905,66.4418,16.1629,
1,1x1,0.75,you,DTW,16,keyWidth,0.724317,1.538,0.37414,
1,1x1,0.75,you,Standard,32,pixel,36.1033,66.4418,16.1629,
1,1x1,0.75,you,Standard,32,keyWidth,0.835725,1.538,0.37414,
1,1x1,0.75,you,DTW,32,pixel,30.1052,66.4418,16.1629,
1,1x1,0.75,you,DTW,32,keyWidth,0.69688,1.538,0.37414,
1,1x1,0.75,you,Standard,64,pixel,36.0294,66.4418,16.1629,
1,1x1,0.75,you,Standard,64,keyWidth,0.834013,1.538,0.37414,
1,1x1,0.75,you,DTW,64,pixel,29.5826,66.4418,16.1629,
1,1x1,0.75,you,DTW,64,keyWidth,0.684781,1.538,0.37414,
1,1x1,0.75,you,Standard,128,pixel,35.9815,66.4418,16.1629,
1,1x1,0.75,you,Standard,128,keyWidth,0.832905,1.538,0.37414,
1,1x1,0.75,you,DTW,128,pixel,29.2926,66.4418,16.1629,
1,1x1,0.75,you,DTW,128,keyWidth,0.67807,1.538,0.37414,
1,1x1,0.75,you,Standard,256,pixel,35.9595,66.4418,16.1629,
1,1x1,0.75,you,Standard,256,keyWidth,0.832397,1.538,0.37414,
1,1x1,0.75,you,DTW,256,pixel,29.1777,66.4418,16.1629,
1,1x1,0.75,you,DTW,256,keyWidth,0.675409,1.538,0.37414,
1,1x1,0.75,cannot,Standard,16,pixel,24.6851,30.2956,11.5355,
1,1x1,0.75,cannot,Standard,16,keyWidth,0.571414,0.701288,0.267025,
1,1x1,0.75,cannot,DTW,16,pixel,24.6851,30.2956,11.5355,
1,1x1,0.75,cannot,DTW,16,keyWidth,0.571414,0.701288,0.267025,
1,1x1,0.75,cannot,Standard,32,pixel,24.8871,30.2956,11.5355,
1,1x1,0.75,cannot,Standard,32,keyWidth,0.576091,0.701288,0.267025,
1,1x1,0.75,cannot,DTW,32,pixel,19.5441,30.2956,11.5355,
1,1x1,0.75,cannot,DTW,32,keyWidth,0.452411,0.701288,0.267025,
1,1x1,0.75,cannot,Standard,64,pixel,25.1364,30.2956,11.5355,
1,1x1,0.75,cannot,Standard,64,keyWidth,0.581862,0.701288,0.267025,
1,1x1,0.75,cannot,DTW,64,pixel,18.717,30.2956,11.5355,
1,1x1,0.75,cannot,DTW,64,keyWidth,0.433263,0.701288,0.267025,
1,1x1,0.75,cannot,Standard,128,pixel,25.1719,30.2956,11.5355,
1,1x1,0.75,cannot,Standard,128,keyWidth,0.582683,0.701288,0.267025,
