hands on experience with a job
Moved 758.7147 553.4662 531.3666 0.4478385 0.3687411
Moved 758.7288 557.2391 532.7464 0.4565721 0.37229
Moved 758.7452 562.5047 534.1262 0.4687609 0.3758388
Moved 758.7598 568 535.5 0.4814814 0.3793723
Moved 758.7745 570.7884 536.5961 0.4879361 0.3821916
Moved 758.7914 574.9276 537 0.4975176 0.3832304
Moved 758.8068 577.7114 538.3557 0.5039616 0.3867173
Moved 758.826 580.4709 538.7355 0.5103493 0.387694
Moved 758.8376 582.1152 539 0.5141555 0.3883744
Moved 758.8528 583.4828 539 0.5173212 0.3883744
Moved 758.8687 583 540.5 0.5162038 0.3922324
Stationary 758.8824 583 540.5 0.5162038 0.3922324
Moved 758.8993 583 540 0.5162038 0.3909464
Moved 758.9145 571.1198 540 0.4887032 0.3909464
Moved 758.9301 555.4968 540 0.4525389 0.3909464
Moved 758.9515 525.1242 533.787 0.382232 0.3749665
Stationary 758.9628 525.1242 533.787 0.382232 0.3749665
Moved 758.9755 510.0059 533 0.3472358 0.3729423
Moved 758.9912 499.5 533 0.3229167 0.3729423
Moved 759.0078 483.792 533 0.2865556 0.3729423
Moved 759.0229 472.5438 533 0.260518 0.3729423
Moved 759.0389 460.089 533 0.2316874 0.3729423
Moved 759.0579 449.5938 538.7604 0.207393 0.3877583
Moved 759.0707 439.5318 542.4195 0.1841014 0.3971694
Moved 759.0837 429.3383 544.5827 0.1605052 0.4027332
Moved 759.0997 419.2979 545.9575 0.1372636 0.4062691
Moved 759.1149 410.8016 547.0248 0.1175964 0.4090142
Moved 759.1298 398.2789 548.4135 0.08860846 0.412586
Moved 759.1473 387.6822 549.7897 0.06407906 0.4161257
Moved 759.1638 377.8521 551.164 0.0413242 0.4196604
Moved 759.175 369.2849 551 0.02149274 0.4192385
Moved 759.1913 360.6006 551 0.001390179 0.4192385
Moved 759.2077 350.8626 551 -0.02115131 0.4192385
Moved 759.2234 342.5 551 -0.04050925 0.4192385
Moved 759.2388 335.9589 551 -0.05565062 0.4192385
Moved 759.2537 328.5199 551 -0.0728706 0.4192385
Moved 759.2756 311.0045 551 -0.1134154 0.4192385
Stationary 759.287 311.0045 551 -0.1134154 0.4192385
Moved 759.2995 303.8307 551 -0.1300216 0.4192385
Moved 759.3148 298.1694 551 -0.1431264 0.4192385
Moved 759.3317 293.0451 551 -0.1549881 0.4192385
Moved 759.3466 288.7602 551 -0.1649069 0.4192385
Moved 759.3619 284.6361 551 -0.1744534 0.4192385
Moved 759.3812 277.815 545.1409 -0.1902431 0.4041689
Moved 759.3942 272.1407 544 -0.2033781 0.4012345
Moved 759.4084 265.5851 543.3963 -0.2185529 0.3996817
Moved 759.423 259.0435 542.0087 -0.2336957 0.3961127
Moved 759.4396 252.1187 540.6237 -0.2497251 0.3925506
Moved 759.4535 248 539.5 -0.2592593 0.3896604
Moved 759.47 243.7908 538.1977 -0.2690029 0.3863109
Moved 759.4908 235.836 536.418 -0.2874166 0.3817335
Stationary 759.5016 235.836 536.418 -0.2874166 0.3817335
Moved 759.5156 232.0917 535.0306 -0.296084 0.378165
Moved 759.5317 230.6405 535 -0.2994433 0.3780863
Moved 759.5469 227.5064 534 -0.3066982 0.3755144
Moved 759.5618 225.8724 532.8724 -0.3104806 0.3726141
Moved 759.5775 224.8831 531.8832 -0.3127705 0.3700698
Moved 759.5976 223.5 530.5 -0.3159722 0.3665122
Moved 759.6096 223 529.0771 -0.3171296 0.3628527
Moved 759.6237 223 527.6909 -0.3171296 0.3592871
Moved 759.639 223 524.6201 -0.3171296 0.3513889
Moved 759.6541 223 522.9296 -0.3171296 0.347041
Moved 759.6702 223 520.0858 -0.3171296 0.3397269
Moved 759.6852 233.9178 518.3608 -0.291857 0.33529
Moved 759.7045 238.4696 516.2652 -0.2813204 0.3299001
Moved 759.717 245.2239 514.7552 -0.2656855 0.3260165
Moved 759.7318 254.0128 515 -0.2453408 0.326646
Moved 759.7484 266.0699 513.9922 -0.2174309 0.324054
Moved 759.7617 275.6958 514 -0.1951485 0.324074
Moved 759.7773 289.8684 514 -0.1623417 0.324074
Moved 759.7936 305.6785 514 -0.1257441 0.324074
Moved 759.8146 314.2699 514 -0.1058567 0.324074
Moved 759.8256 331.7786 514 -0.06532723 0.324074
Moved 759.8399 344.6516 514 -0.03552884 0.324074
Moved 759.8555 354.4235 514 -0.01290853 0.324074
Moved 759.871 369.0653 511.2764 0.02098451 0.3170688
Moved 759.8862 384.1855 509.9012 0.05598495 0.3135318
Moved 759.9009 393.335 508.5236 0.07716437 0.3099885
Moved 759.9219 401.2662 508.3417 0.0955236 0.3095209
Moved 759.9337 409.6824 507.0529 0.1150057 0.306206
Moved 759.9489 417.9946 507 0.1342467 0.3060699
Moved 759.9622 425.2807 506 0.1511127 0.3034978
Moved 759.9776 432.4395 504.9121 0.1676842 0.3006998
Moved 759.994 442.2031 503.5424 0.1902849 0.2971769
Moved 760.0098 449.9384 504 0.2081909 0.2983539
Moved 760.0282 457.1622 504 0.2249124 0.2983539
Moved 760.0419 463.2732 504 0.2390584 0.2983539
Moved 760.0558 471.3586 503.3283 0.2577745 0.2966263
Moved 760.0713 478.293 503 0.2738264 0.2957818
Moved 760.0887 484.7718 503 0.2888237 0.2957818
Moved 760.1013 491.4768 503 0.3043444 0.2957818
Moved 760.1173 496.8421 503 0.316764 0.2957818
Moved 760.1365 500.7584 503 0.3258296 0.2957818
Moved 760.1484 503.4396 503 0.332036 0.2957818
Moved 760.1625 506.0183 503 0.3380054 0.2957818
Moved 760.1778 508.819 503 0.3444884 0.2957818
Moved 760.1942 509.7781 503 0.3467086 0.2957818
Moved 760.2077 511.1676 503 0.349925 0.2957818
Stationary 760.2228 511.1676 503 0.349925 0.2957818
Stationary 760.242 511 503 0.349537 0.2957818
Moved 760.2545 511 514.5374 0.349537 0.3254561
Moved 760.27 511 515.8091 0.349537 0.328727
Moved 760.2856 511 520.2042 0.349537 0.3400314
Moved 760.3008 501.0175 524.3275 0.3264295 0.3506365
Moved 760.3165 493 528.5 0.3078704 0.3613682
Moved 760.3321 478.0312 534.6563 0.2732202 0.3772022
Moved 760.3536 453.4389 538 0.2162937 0.3858024
Stationary 760.3636 453.4389 538 0.2162937 0.3858024
Moved 760.3777 444.8131 538.7734 0.1963267 0.3877915
Moved 760.3942 435.4608 540.077 0.1746779 0.3911445
Moved 760.4096 425.7745 540 0.1522559 0.3909464
Moved 760.4248 416.0868 540.8447 0.1298304 0.393119
Moved 760.4409 408.844 541 0.1130648 0.3935184
Moved 760.46 398.7471 541.6075 0.08969227 0.395081
Moved 760.4724 387.0698 542 0.06266147 0.3960905
Moved 760.4868 377.3691 542 0.04020632 0.3960905
Moved 760.501 371.8023 542 0.02732019 0.3960905
Moved 760.5175 360.9967 542 0.002307097 0.3960905
Moved 760.532 353.8426 542 -0.01425336 0.3960905
Moved 760.5472 342.4078 542 -0.04072269 0.3960905
Moved 760.5677 332.9642 542 -0.06258279 0.3960905
Moved 760.5789 323.2463 542 -0.08507808 0.3960905
Moved 760.5974 315.1103 542 -0.1039114 0.3960905
Moved 760.6096 309.5998 542 -0.1166671 0.3960905
Moved 760.6258 302.8577 542 -0.1322738 0.3960905
Moved 760.6423 296.9206 542 -0.1460172 0.3960905
Moved 760.6561 290.0114 542 -0.1620107 0.3960905
Moved 760.676 283.0556 532.2778 -0.178112 0.3710849
Moved 760.6874 277.1516 533.2303 -0.1917787 0.3735348
Moved 760.7018 271.3717 533 -0.2051581 0.3729423
Moved 760.7178 266 531.5 -0.2175926 0.3690843
Moved 760.7326 262.6966 531.4241 -0.2252395 0.3688892
Moved 760.7483 258.1298 531 -0.2358107 0.3677982
Moved 760.7641 253.9795 529.6598 -0.2454179 0.3643513
Moved 760.7839 250.5525 529.2762 -0.2533506 0.3633647
Moved 760.7963 246.6596 529 -0.2623621 0.3626543
Moved 760.8098 244.0072 527.5036 -0.2685018 0.3588055
Moved 760.8244 240.3828 527.1276 -0.2768916 0.3578384
Moved 760.8401 238.0909 525.0909 -0.2821969 0.3525999
Moved 760.8558 234.0287 523.6762 -0.2916003 0.3489614
Moved 760.8734 229.878 518.1707 -0.3012083 0.3348011
Moved 760.8914 225.7274 512.6365 -0.3108163 0.320567
Moved 760.9034 221.5524 508.5524 -0.3204806 0.3100626
Moved 760.9186 220.1341 503.4024 -0.3237636 0.2968168
Moved 760.934 217.5004 499.2506 -0.3298602 0.2861383
Moved 760.9491 216.5 494 -0.3321759 0.2726337
Moved 760.964 217 488.6644 -0.3310185 0.2589103
Moved 760.9797 217 481.7652 -0.3310185 0.2411656
Moved 761.0027 238.6646 465.1446 -0.2808689 0.198417
Stationary 761.014 238.6646 465.1446 -0.2808689 0.198417
Moved 761.0259 247.1338 458.0552 -0.2612644 0.180183
Moved 761.0413 259.8297 448.4468 -0.2318757 0.1554702
Moved 761.056 274.5389 439.2766 -0.1978265 0.1318842
Moved 761.0728 287.3847 432.8076 -0.1680909 0.1152458
Moved 761.0882 302.634 421.6298 -0.1327917 0.08649641
Moved 761.1091 317.399 411.6006 -0.0986134 0.06070098
Moved 761.1201 329.4987 404.0633 -0.07060488 0.04131505
Moved 761.1352 342.4969 395.0652 -0.04051656 0.01817185
Moved 761.1502 352.6381 384.4136 -0.01704147 -0.009224228
Moved 761.1651 361.0135 373.3153 0.002346138 -0.03776927
Moved 761.1807 366.5 367 0.0150463 -0.05401234
Moved 761.1967 371.0594 359.6459 0.02560059 -0.0729272
Moved 761.2158 376.6065 349.9387 0.03844092 -0.09789439
Moved 761.2276 382 340.5 0.05092591 -0.1221709
Moved 761.2423 387.6942 331.535 0.06410708 -0.1452288
Moved 761.2582 394.5726 321.7983 0.08002927 -0.1702718
Moved 761.2736 399.0588 314.5686 0.090414 -0.1888668
Moved 761.2889 402.1379 308.7242 0.09754141 -0.2038988
Moved 761.3039 406.2583 303.6771 0.1070795 -0.2168799
Moved 761.3259 414.4305 285.9967 0.1259964 -0.2623542
Stationary 761.3381 414.4305 285.9967 0.1259964 -0.2623542
Moved 761.351 417.5038 277.4887 0.1331106 -0.2842369
Moved 761.3667 420.2401 270.2798 0.1394446 -0.3027784
Moved 761.3818 423.0009 262.9976 0.1458355 -0.3215082
Moved 761.3964 424.3879 254.6726 0.149046 -0.3429202
Moved 761.4114 427 251 0.1550926 -0.3523664
Moved 761.4305 428.6849 240.1028 0.1589928 -0.3803941
Moved 761.4422 430.2251 231.6492 0.1625582 -0.402137
Ended 761.4592 432 221 0.1666667 -0.4295268
Candidates 761.5478 12 happen reform halloween breakdown expression shown egyptian algorithm sperm historian decision alien
Began 761.5621 432 199 0.1666667 -0.4861111
Stationary 761.5818 432 199 0.1666667 -0.4861111
Stationary 761.6041 432 199 0.1666667 -0.4861111
Stationary 761.6148 432 199 0.1666667 -0.4861111
Moved 761.6276 421.5154 212.4802 0.1423967 -0.4514397
Moved 761.6438 418.2358 214.0731 0.1348051 -0.4473429
Moved 761.6589 412.1067 220.8721 0.1206172 -0.4298558
Moved 761.6738 406.6106 225.042 0.1078949 -0.4191307
Moved 761.6935 401.05 230.95 0.09502321 -0.4039354
Moved 761.7062 395.5159 238.7262 0.08221269 -0.3839347
Moved 761.7214 387 248.5 0.06250004 -0.3587964
Moved 761.7357 379.3727 257.5342 0.04484405 -0.3355603
Moved 761.751 373.8364 264.4545 0.03202866 -0.317761
Moved 761.7668 371.2118 268.0509 0.02595325 -0.3085111
Moved 761.7872 359.6049 277.2964 -0.0009146829 -0.2847316
Stationary 761.7975 359.6049 277.2964 -0.0009146829 -0.2847316
Moved 761.8125 355.5151 279.9899 -0.01038169 -0.2778037
Moved 761.8279 351.3694 282.7537 -0.01997818 -0.2706952
Moved 761.8445 348.4717 285.5283 -0.02668594 -0.2635589
Moved 761.859 347.3557 285.6443 -0.02926926 -0.2632606
Moved 761.8778 345.4811 286.7595 -0.03360853 -0.2603924
Moved 761.8906 343.8802 288.1198 -0.03731439 -0.2568935
Moved 761.9065 344 289.4919 -0.03703703 -0.2533646
Moved 761.9211 342.1143 289 -0.04140203 -0.2546296
Moved 761.9358 342 290.2574 -0.04166668 -0.2513955
Moved 761.9508 341 290.6425 -0.04398147 -0.2504051
Moved 761.9706 339.9726 291 -0.0463598 -0.2494857
Stationary 761.9828 339.9726 291 -0.0463598 -0.2494857
Moved 761.9976 340 292.2083 -0.04629632 -0.2463778
Moved 762.0133 338.5 292 -0.04976853 -0.2469136
Ended 762.0285 339 292 -0.04861111 -0.2469136
Accept 762.0715 0 happen
Began 763.6654 414 342 0.125 -0.1183128
Stationary 763.6793 414 342 0.125 -0.1183128
Stationary 763.6931 414 342 0.125 -0.1183128
Stationary 763.7084 414 342 0.125 -0.1183128
Stationary 763.7232 414 342 0.125 -0.1183128
Stationary 763.7399 414 342 0.125 -0.1183128
Stationary 763.7629 414 342 0.125 -0.1183128
Stationary 763.7754 414 342 0.125 -0.1183128
Stationary 763.786 414 342 0.125 -0.1183128
Moved 763.8005 402.5059 342 0.09839336 -0.1183128
Moved 763.8171 398.6308 342 0.08942326 -0.1183128
Moved 763.8326 394.5028 342 0.07986753 -0.1183128
Moved 763.8513 390.3365 342 0.07022341 -0.1183128
Moved 763.8638 387.4566 342 0.06355692 -0.1183128
Moved 763.879 384.3448 350.6552 0.05635361 -0.09605148
Moved 763.8946 382.964 352.036 0.05315741 -0.09249996
Moved 763.9094 380.7997 352 0.04814744 -0.09259266
Moved 763.9279 379.5 353.5 0.0451389 -0.08873464
Moved 763.9463 378 355.2799 0.04166663 -0.08415661
Stationary 763.9578 378 355.2799 0.04166663 -0.08415661
Moved 763.9698 376.3365 355.6635 0.03781597 -0.08316997
Moved 763.9868 375.5 356.5 0.03587961 -0.0810186
Moved 764.002 374.7847 357.2153 0.03422379 -0.07917867
Stationary 764.0176 374.7847 357.2153 0.03422379 -0.07917867
Moved 764.0364 373.6905 357 0.031691 -0.07973259
Moved 764.0479 372.8424 358.1575 0.02972782 -0.07675532
Stationary 764.063 372.8424 358.1575 0.02972782 -0.07675532
Moved 764.0786 371.9706 358 0.0277097 -0.07716057
Moved 764.0925 372 359.4731 0.02777775 -0.07337178
Stationary 764.1093 372 359.4731 0.02777775 -0.07337178
Stationary 764.1292 372 359 0.02777775 -0.07458848
Moved 764.1431 370.7972 359 0.02499362 -0.07458848
Moved 764.1564 371 360 0.025463 -0.07201654
Stationary 764.1713 371 360 0.025463 -0.07201654
Stationary 764.1857 371 360 0.025463 -0.07201654
Moved 764.2021 370.1858 360 0.0235783 -0.07201654
Moved 764.2211 370 361.1991 0.02314816 -0.06893236
Stationary 764.2321 370 361 0.02314816 -0.06944452
Stationary 764.2484 370 361 0.02314816 -0.06944452
Stationary 764.2635 370 361 0.02314816 -0.06944452
Stationary 764.2793 370 361 0.02314816 -0.06944452
Moved 764.2934 369 361 0.02083332 -0.06944452
Ended 764.3135 369 361 0.02083332 -0.06944452
Began 764.4163 382 354 0.05092591 -0.08744855
Stationary 764.4324 382 354 0.05092591 -0.08744855
Stationary 764.4512 382 354 0.05092591 -0.08744855
Stationary 764.4634 382 354 0.05092591 -0.08744855
Candidates 764.4634 12 ng mg h g vh kg mhc bf md ch nd chd
Moved 764.4861 364.6633 354 0.0107946 -0.08744855
Stationary 764.4971 364.6633 354 0.0107946 -0.08744855
Moved 764.5098 355.299 354 -0.01088207 -0.08744855
Moved 764.5256 343.4047 354 -0.03841504 -0.08744855
Moved 764.5423 328.7904 354 -0.07224436 -0.08744855
Moved 764.5564 309.2927 344.5756 -0.1173779 -0.1116883
Ended 764.5776 288 343 -0.1666667 -0.1157408
Accept 764.6012 1 mg
Began 765.1749 441 376 0.1875 -0.03086435
Stationary 765.1891 441 376 0.1875 -0.03086435
Stationary 765.2039 441 376 0.1875 -0.03086435
Moved 765.2191 424.5648 376 0.1494556 -0.03086435
Moved 765.2415 353.4918 380.7017 -0.01506537 -0.01877145
Stationary 765.2526 353.4918 380.7017 -0.01506537 -0.01877145
Moved 765.2659 315.8999 390.308 -0.1020836 0.005936249
Ended 765.2818 293.4362 399.7027 -0.1540828 0.03009941
Delete 765.3247 LeftSwipe
Began 765.9398 383 368 0.05324075 -0.05144041
Moved 765.9658 363.5 368 0.008101861 -0.05144041
Stationary 765.9772 363.5 368 0.008101861 -0.05144041
Moved 765.9911 332.8742 361.5704 -0.06279126 -0.06797727
Moved 766.0059 288.2731 361 -0.1660345 -0.06944452
Ended 766.0227 252 361 -0.25 -0.06944452
Delete 766.0685 LeftSwipe
Began 766.9117 356 424 -0.009259283 0.09259254
Stationary 766.932 356 424 -0.009259283 0.09259254
Stationary 766.9473 356 424 -0.009259283 0.09259254
Stationary 766.9617 356 424 -0.009259283 0.09259254
Stationary 766.9759 356 424 -0.009259283 0.09259254
Stationary 766.9913 356 424 -0.009259283 0.09259254
Moved 767.0153 342.7545 437.491 -0.03992011 0.1272915
Moved 767.0297 339.6551 441.4599 -0.04709472 0.1374996
Moved 767.0411 336.4612 447.6165 -0.05448808 0.1533345
Moved 767.0552 335.7694 449.6918 -0.05608941 0.1586724
Moved 767.0707 332.6877 454.9368 -0.0632228 0.1721624
Moved 767.0867 331.994 456.012 -0.06482875 0.174928
Moved 767.1055 329.9187 459.0813 -0.06963263 0.1828222
Moved 767.1177 328.5311 460.4689 -0.07284468 0.1863912
Moved 767.1332 327.8375 461.1625 -0.07445032 0.1881752
Moved 767.1477 328 462.1803 -0.07407407 0.1907929
Moved 767.1628 325.6841 464.3159 -0.07943486 0.1962856
Moved 767.1779 324.9913 465.0087 -0.08103872 0.1980676
Moved 767.1981 323.9132 467.0868 -0.08353432 0.2034124
Moved 767.2096 323 467.473 -0.08564815 0.2044058
Moved 767.224 323 468.1649 -0.08564815 0.2061853
Moved 767.2393 320.757 470.2429 -0.09084016 0.2115301
Moved 767.2549 319.7809 471.2191 -0.09309968 0.2140407
Moved 767.2716 316.6446 472.6777 -0.1003597 0.2177923
Moved 767.2919 313.87 474.065 -0.1067825 0.2213605
Moved 767.304 312.1031 475.4484 -0.1108723 0.2249186
Moved 767.3167 310.7195 476.1403 -0.1140753 0.2266981
Moved 767.3315 305.3434 477.2189 -0.1265199 0.2294723
Moved 767.3472 302.1862 478.6046 -0.1338283 0.2330365
Moved 767.3622 300.1108 479.2964 -0.1386323 0.2348157
Moved 767.3829 295.7824 481.0725 -0.1486518 0.2393839
Moved 767.3966 291.6436 482.9043 -0.1582325 0.2440953
Moved 767.4097 289.5509 484.2994 -0.1630765 0.2476835
Moved 767.4258 285.5778 486.2111 -0.1722735 0.2526006
Moved 767.44 283.4151 487.5849 -0.1772799 0.256134
Moved 767.4554 282.7271 488.2729 -0.1788725 0.2579035
Moved 767.4764 278.3404 490.3298 -0.1890268 0.2631938
Moved 767.4896 277.6999 491.3002 -0.1905096 0.2656897
Moved 767.5034 275.8056 493.1944 -0.1948944 0.2705616
Moved 767.517 271.6793 497.3207 -0.204446 0.2811745
Moved 767.5325 269.4641 501.0718 -0.2095739 0.2908226
Moved 767.5481 268.7761 502.4479 -0.2111665 0.2943618
Moved 767.5681 266.7058 506.5884 -0.2159588 0.3050113
Moved 767.58 264.3195 510.0413 -0.2214825 0.3138922
Moved 767.595 263.6259 512.1224 -0.2230883 0.3192448
Moved 767.6101 261.908 515.1841 -0.2270649 0.3271195
Moved 767.6262 260.5322 519.4034 -0.2302496 0.3379717
Moved 767.6412 259.8442 521.4675 -0.2318422 0.3432805
Moved 767.6619 257.7741 526.4518 -0.2366341 0.3561003
Moved 767.6739 256.3987 530.2026 -0.2398179 0.3657474
Moved 767.6866 255.7107 531.5786 -0.2414105 0.3692864
Moved 767.7017 254.6476 534.3524 -0.2438713 0.3764207
Moved 767.7183 253.675 536.65 -0.2461227 0.3823301
Stationary 767.7335 254 537.1061 -0.2453704 0.3835033
Moved 767.7544 252.8151 539.1849 -0.2481133 0.3888501
Moved 767.7668 252.438 540.562 -0.248986 0.3923918
Moved 767.7788 251.7482 541.2518 -0.2505829 0.3941661
Moved 767.7949 252 542.1592 -0.25 0.3964999
Moved 767.8101 250.9941 543.0059 -0.2523285 0.3986776
Stationary 767.8252 250.9941 543.0059 -0.2523285 0.3986776
Moved 767.8445 251 544.0341 -0.2523148 0.401322
Stationary 767.8569 251 544.0341 -0.2523148 0.401322
Stationary 767.8715 251 544.0341 -0.2523148 0.401322
Stationary 767.8862 251 544.0341 -0.2523148 0.401322
Stationary 767.9019 251 544.0341 -0.2523148 0.401322
Stationary 767.9175 251 544.0341 -0.2523148 0.401322
Moved 767.9386 251 536.659 -0.2523148 0.3823533
Moved 767.951 251 530.1536 -0.2523148 0.3656214
Moved 767.9646 251 521.4954 -0.2523148 0.3433524
Moved 767.9805 251 503.5705 -0.2523148 0.2972491
Moved 767.9953 251 487.7097 -0.2523148 0.2564548
Moved 768.0099 251 472.983 -0.2523148 0.2185776
Moved 768.0324 251 455.359 -0.2523148 0.1732484
Stationary 768.0457 251 455.359 -0.2523148 0.1732484
Moved 768.0574 251 442.8643 -0.2523148 0.1411117
Moved 768.0741 260.4268 419.4391 -0.2304935 0.08086196
Moved 768.0884 260.5975 404.6227 -0.2300985 0.04275377
Moved 768.1027 261.2874 398.4139 -0.2285015 0.02678475
Moved 768.1219 262 372.744 -0.2268519 -0.03923871
Moved 768.134 263.0526 363.3694 -0.2244154 -0.06335019
Moved 768.1501 264 349.1456 -0.2222222 -0.09993423
Moved 768.165 265.4937 339.5438 -0.2187645 -0.1246303
Moved 768.1803 266.39 329.0997 -0.2166897 -0.1514927
Moved 768.1953 266 321.9924 -0.2175926 -0.1697727
Moved 768.2166 267.2996 308.2022 -0.2145842 -0.2052413
Moved 768.2294 267 300.6161 -0.2152778 -0.2247527
Moved 768.2416 267 293.7184 -0.2152778 -0.2424937
Moved 768.2567 267 288.2233 -0.2152778 -0.2566275
Moved 768.2726 267 284.3416 -0.2152778 -0.2666111
Moved 768.2883 267 277.5 -0.2152778 -0.2842079
Moved 768.3079 267 266.3315 -0.2152778 -0.3129333
Moved 768.319 267 258.7306 -0.2152778 -0.3324831
Moved 768.3337 267 251.7983 -0.2152778 -0.350313
Moved 768.3502 267 247.7168 -0.2152778 -0.3608108
Moved 768.366 267 244.5267 -0.2152778 -0.3690156
Moved 768.3814 260 237.401 -0.2314815 -0.3873431
Moved 768.4009 260 235 -0.2314815 -0.3935186
Moved 768.4132 259 231.7469 -0.2337963 -0.4018855
Moved 768.4279 257.9844 228.9688 -0.2361473 -0.4090311
Moved 768.4423 258 226.2018 -0.2361111 -0.4161477
Stationary 768.4577 258 225.9061 -0.2361111 -0.4169082
Moved 768.4731 256.5188 223.0376 -0.2395398 -0.424286
Stationary 768.4931 257 222.7206 -0.2384259 -0.4251014
Stationary 768.5048 257 222.7206 -0.2384259 -0.4251014
Moved 768.5183 257 221.6815 -0.2384259 -0.427774
Stationary 768.5347 257 222 -0.2384259 -0.4269547
Moved 768.5505 257 231.991 -0.2384259 -0.4012578
Moved 768.5665 280.723 254.4888 -0.1835115 -0.3433931
Moved 768.5858 299.3852 280.4453 -0.140312 -0.2766324
Stationary 768.5977 299.3852 280.4453 -0.140312 -0.2766324
Moved 768.6121 315.7186 300.3982 -0.1025033 -0.2253134
Moved 768.6275 321.2452 307.3065 -0.08971016 -0.207545
Moved 768.6426 332.7798 321.9925 -0.06300976 -0.1697725
Moved 768.6578 351.6213 343.7834 -0.0193952 -0.1137259
Moved 768.6787 372.1801 366.6646 0.02819468 -0.0548752
Stationary 768.6909 372.1801 366.6646 0.02819468 -0.0548752
Moved 768.7039 395.847 388.847 0.08297911 0.00217838
Moved 768.7195 400.0917 392.0803 0.09280483 0.01049442
Moved 768.7355 418.8154 409.7339 0.1361468 0.05589987
Moved 768.7519 428.8897 417.7118 0.159467 0.07641917
Moved 768.7714 452.7931 435.4344 0.2147988 0.1220021
Stationary 768.7825 452.7931 435.4344 0.2147988 0.1220021
Moved 768.7964 464.2931 444.0665 0.2414193 0.144204
Moved 768.8126 473.978 450.9843 0.263838 0.1619965
Moved 768.8272 485.1656 457.9785 0.2897351 0.1799856
Moved 768.8428 491.8503 464.0802 0.305209 0.1956795
Moved 768.8633 497.5995 467.2998 0.3185175 0.2039604
Moved 768.8755 501.6752 470.5064 0.3279518 0.2122077
Moved 768.8898 506.8102 475.8102 0.3398384 0.2258491
Moved 768.9047 510.9335 479.9335 0.3493831 0.2364545
Moved 768.9203 515.0947 484.0947 0.3590155 0.247157
Moved 768.9359 517.5047 486.5047 0.3645942 0.2533557
Moved 768.9544 521.4097 490.4097 0.3736336 0.2633995
Moved 768.9659 524 493 0.3796296 0.2700616
Moved 768.9824 524.6835 495.3671 0.3812118 0.2761499
Moved 768.9984 526.9225 497.9225 0.3863948 0.2827225
Moved 769.012 528.3411 500.6823 0.3896785 0.2898205
Moved 769.0279 530.7205 503.4409 0.3951863 0.2969159
Moved 769.0499 534.49 507.98 0.403912 0.3085904
Stationary 769.0611 534.49 507.98 0.403912 0.3085904
Moved 769.0748 536.8835 508.8835 0.4094526 0.3109144
Moved 769.0896 538.2578 510.2578 0.4126337 0.3144489
Moved 769.1049 539.2817 511.2817 0.4150039 0.3170824
Moved 769.1199 542.4705 514.4705 0.4223853 0.325284
Moved 769.1392 544.1143 517.2286 0.4261906 0.3323781
Moved 769.152 545.4941 518.4941 0.4293846 0.335633
Moved 769.166 547 519.8712 0.4328704 0.3391746
Moved 769.1814 548.2475 521.2475 0.4357581 0.3427146
Moved 769.1971 548 522.5 0.4351853 0.3459361
Stationary 769.212 548 522.5 0.4351853 0.3459361
Moved 769.231 549.3088 523.3088 0.4382147 0.3480164
Stationary 769.243 549.3088 523.3088 0.4382147 0.3480164
Moved 769.259 549 524.8301 0.4375 0.3519293
Moved 769.2744 539.347 526.2066 0.4151551 0.3554696
Moved 769.2897 533.4617 528.1794 0.4015316 0.3605438
Moved 769.3049 526.1392 529 0.3845814 0.3626543
Moved 769.3266 510.0224 530 0.3472741 0.3652262
Stationary 769.338 510.0224 530 0.3472741 0.3652262
Moved 769.3514 491.5664 531 0.3045519 0.3677982
Moved 769.3669 475.2342 531 0.2667459 0.3677982
Moved 769.3828 462.7716 531 0.2378973 0.3677982
Moved 769.3981 448.0297 531 0.2037725 0.3677982
Moved 769.4189 423.9299 531 0.1479858 0.3677982
Stationary 769.4299 423.9299 531 0.1479858 0.3677982
Moved 769.4444 415.3612 531 0.128151 0.3677982
Moved 769.4594 403.8448 531 0.1014926 0.3677982
Moved 769.4755 394.5 531 0.07986108 0.3677982
Moved 769.4905 382.7129 531 0.05257617 0.3677982
Moved 769.5113 365.6733 531 0.01313259 0.3677982
Stationary 769.5229 365.6733 531 0.01313259 0.3677982
Moved 769.5362 359.8161 531 -0.0004257759 0.3677982
Moved 769.552 352.8317 531 -0.01659324 0.3677982
Moved 769.5682 348.2224 531 -0.02726291 0.3677982
Moved 769.5836 337.9617 532 -0.05101457 0.3703703
Moved 769.6039 322.824 533 -0.0860556 0.3729423
Stationary 769.6154 322.824 533 -0.0860556 0.3729423
Moved 769.6288 313.8495 534.0215 -0.1068299 0.3755696
Moved 769.6448 308.3643 534 -0.119527 0.3755144
Moved 769.6593 301.8213 535 -0.1346729 0.3780863
Moved 769.6791 297.3419 535.9146 -0.145042 0.3804385
Moved 769.6913 290.6148 536 -0.160614 0.3806583
Moved 769.7062 284.3607 536 -0.1750909 0.3806583
Moved 769.7214 277.7686 536 -0.1903505 0.3806583
Moved 769.7375 272.2657 536 -0.2030886 0.3806583
Moved 769.7574 267.7318 536 -0.2135838 0.3806583
Moved 769.7689 262.1752 536 -0.2264463 0.3806583
Moved 769.7833 258.5 536 -0.2349537 0.3806583
Moved 769.7991 254.0345 536 -0.2452906 0.3806583
Moved 769.8132 249.8782 536 -0.2549117 0.3806583
